time,open,high,low,close,tick_volume
2023-01-18 16:00:00,1921.24,1925.84,1918.65,1921.28,18254
2023-01-18 17:00:00,1921.29,1922.01,1911.33,1912.28,15092
2023-01-18 18:00:00,1912.3,1912.74,1905.81,1908.38,11993
2023-01-18 19:00:00,1908.38,1908.86,1901.49,1905.25,9108
2023-01-18 20:00:00,1905.34,1906.46,1903.78,1904.87,6395
2023-01-18 21:00:00,1904.9,1905.25,1902.99,1905.05,4106
2023-01-18 22:00:00,1905.08,1905.09,1902.24,1903.37,3883
2023-01-18 23:00:00,1903.38,1905.0,1903.02,1903.99,1126
2023-01-19 01:00:00,1904.21,1907.26,1902.81,1906.82,1806
2023-01-19 02:00:00,1906.8,1909.49,1904.88,1905.1,4642
2023-01-19 03:00:00,1905.1,1907.17,1901.3,1901.89,6851
2023-01-19 04:00:00,1901.88,1907.57,1900.94,1907.07,4527
2023-01-19 05:00:00,1907.05,1910.76,1906.66,1908.95,3856
2023-01-19 06:00:00,1908.92,1910.9,1908.63,1909.7,2915
2023-01-19 07:00:00,1909.76,1910.21,1908.07,1910.02,3769
2023-01-19 08:00:00,1910.02,1911.15,1907.86,1908.55,3634
2023-01-19 09:00:00,1908.52,1912.87,1906.32,1911.28,7441
2023-01-19 10:00:00,1911.32,1916.72,1910.36,1912.57,7279
2023-01-19 11:00:00,1912.58,1912.7,1909.59,1910.33,4918
2023-01-19 12:00:00,1910.36,1910.58,1906.74,1909.5,5610
2023-01-19 13:00:00,1909.51,1910.22,1906.62,1908.11,4452
2023-01-19 14:00:00,1908.13,1911.32,1907.39,1908.03,6062
2023-01-19 15:00:00,1908.04,1913.39,1906.78,1913.17,13922
2023-01-19 16:00:00,1913.18,1918.12,1912.74,1917.48,14376
2023-01-19 17:00:00,1917.48,1923.27,1915.69,1918.01,14097
2023-01-19 18:00:00,1918.0,1922.13,1917.61,1920.69,8332
2023-01-19 19:00:00,1920.72,1923.14,1918.32,1920.03,7240
2023-01-19 20:00:00,1920.04,1925.57,1919.74,1924.92,7590
2023-01-19 21:00:00,1924.93,1931.27,1923.63,1929.62,6229
2023-01-19 22:00:00,1929.63,1935.11,1929.28,1933.4,5633
2023-01-19 23:00:00,1933.37,1933.53,1931.11,1931.54,1393
2023-01-20 01:00:00,1931.8,1933.84,1931.15,1931.65,1531
2023-01-20 02:00:00,1931.69,1932.05,1930.24,1930.42,2105
2023-01-20 03:00:00,1930.41,1934.82,1929.34,1931.66,5156
2023-01-20 04:00:00,1931.67,1932.45,1929.29,1929.6,3847
2023-01-20 05:00:00,1929.59,1930.3,1927.49,1927.55,1897
2023-01-20 06:00:00,1927.58,1927.73,1923.71,1923.74,2507
2023-01-20 07:00:00,1923.66,1927.97,1923.12,1927.86,3231
2023-01-20 08:00:00,1927.82,1929.18,1926.16,1926.5,3269
2023-01-20 09:00:00,1926.5,1933.04,1926.3,1933.02,5410
2023-01-20 10:00:00,1932.96,1937.49,1928.11,1928.5,6966
2023-01-20 11:00:00,1928.51,1932.45,1926.47,1929.34,5888
2023-01-20 12:00:00,1929.34,1930.84,1927.57,1929.98,5326
2023-01-20 13:00:00,1929.98,1931.34,1926.81,1927.03,4337
2023-01-20 14:00:00,1927.04,1929.17,1926.69,1928.65,6315
2023-01-20 15:00:00,1928.64,1929.51,1923.85,1924.11,9809
2023-01-20 16:00:00,1924.1,1926.38,1920.61,1925.02,12358
2023-01-20 17:00:00,1925.03,1930.93,1923.72,1926.3,10850
2023-01-20 18:00:00,1926.33,1928.97,1924.25,1924.81,7987
2023-01-20 19:00:00,1924.84,1926.5,1922.76,1925.16,4844
2023-01-20 20:00:00,1925.15,1929.63,1924.67,1929.41,6643
2023-01-20 21:00:00,1929.4,1930.97,1928.26,1929.67,3571
2023-01-20 22:00:00,1929.67,1929.95,1927.03,1927.13,2950
2023-01-20 23:00:00,1927.15,1927.52,1926.12,1926.7,1335
2023-01-23 01:00:00,1925.46,1927.64,1923.71,1927.25,2260
2023-01-23 02:00:00,1927.44,1932.47,1927.42,1932.25,3255
2023-01-23 03:00:00,1932.24,1933.73,1930.39,1932.47,3057
2023-01-23 04:00:00,1932.44,1935.48,1931.68,1931.81,2395
2023-01-23 05:00:00,1931.88,1933.13,1930.6,1930.6,2135
2023-01-23 06:00:00,1930.6,1931.18,1928.62,1929.53,1938
2023-01-23 07:00:00,1929.51,1929.84,1926.02,1926.18,2415
2023-01-23 08:00:00,1926.16,1926.46,1921.03,1922.56,3419
2023-01-23 09:00:00,1922.52,1923.19,1919.66,1920.21,6081
2023-01-23 10:00:00,1920.24,1927.46,1918.82,1923.94,7264
2023-01-23 11:00:00,1923.96,1925.94,1922.01,1925.92,4594
2023-01-23 12:00:00,1925.9,1929.32,1925.8,1926.39,4703
2023-01-23 13:00:00,1926.38,1926.58,1924.12,1925.55,4288
2023-01-23 14:00:00,1925.56,1927.81,1923.1,1926.6,4952
2023-01-23 15:00:00,1926.6,1927.71,1918.63,1921.91,8820
2023-01-23 16:00:00,1921.89,1923.99,1913.27,1916.63,15211
2023-01-23 17:00:00,1916.6,1924.32,1911.35,1922.95,13859
2023-01-23 18:00:00,1922.98,1926.34,1921.16,1922.22,9719
2023-01-23 19:00:00,1922.21,1924.16,1919.14,1923.86,6528
2023-01-23 20:00:00,1924.03,1929.6,1923.77,1927.78,5181
2023-01-23 21:00:00,1927.78,1929.09,1924.76,1926.39,4398
2023-01-23 22:00:00,1926.4,1931.75,1925.97,1931.16,4517
2023-01-23 23:00:00,1931.08,1931.55,1930.49,1931.44,891
2023-01-24 01:00:00,1930.6,1932.64,1930.54,1931.32,1132
2023-01-24 02:00:00,1931.34,1932.59,1930.8,1930.8,1918
2023-01-24 03:00:00,1930.79,1935.78,1930.79,1935.78,2510
2023-01-24 04:00:00,1935.78,1936.95,1933.99,1934.67,2373
2023-01-24 05:00:00,1934.65,1935.82,1933.39,1933.45,1814
2023-01-24 06:00:00,1933.44,1933.62,1931.82,1932.74,2093
2023-01-24 07:00:00,1932.76,1935.41,1932.51,1934.05,1859
2023-01-24 08:00:00,1934.04,1939.98,1933.9,1939.61,2990
2023-01-24 09:00:00,1939.59,1941.39,1937.67,1940.37,5278
2023-01-24 10:00:00,1940.37,1942.47,1937.62,1938.18,7121
2023-01-24 11:00:00,1938.14,1938.87,1934.58,1936.07,5737
2023-01-24 12:00:00,1936.07,1938.49,1934.26,1938.47,4450
2023-01-24 13:00:00,1938.44,1938.47,1934.94,1937.22,4582
2023-01-24 14:00:00,1937.24,1939.4,1936.16,1936.67,4293
2023-01-24 15:00:00,1936.68,1937.43,1930.31,1932.41,9262
2023-01-24 16:00:00,1932.41,1932.45,1921.26,1921.32,15432
2023-01-24 17:00:00,1921.3,1936.61,1917.14,1934.98,18299
2023-01-24 18:00:00,1934.98,1936.03,1930.17,1932.42,9840
2023-01-24 19:00:00,1932.44,1934.83,1932.07,1933.84,5886
2023-01-24 20:00:00,1933.87,1935.66,1933.06,1934.96,4851
2023-01-24 21:00:00,1934.94,1938.2,1934.12,1938.08,3957
2023-01-24 22:00:00,1938.09,1938.23,1936.86,1937.87,2998
2023-01-24 23:00:00,1937.84,1937.84,1936.83,1937.22,1347
2023-01-25 01:00:00,1936.9,1937.57,1936.27,1937.05,1101
2023-01-25 02:00:00,1936.99,1938.46,1934.95,1936.81,2235
2023-01-25 03:00:00,1936.79,1938.81,1936.48,1937.35,2185
2023-01-25 04:00:00,1937.41,1939.59,1934.97,1935.18,1736
2023-01-25 05:00:00,1935.09,1935.2,1928.97,1931.73,2686
2023-01-25 06:00:00,1931.75,1933.11,1927.67,1928.45,2305
2023-01-25 07:00:00,1928.44,1928.78,1925.82,1927.49,2621
2023-01-25 08:00:00,1927.51,1933.59,1926.22,1933.44,3233
2023-01-25 09:00:00,1933.34,1933.64,1927.37,1928.68,4878
2023-01-25 10:00:00,1928.65,1932.35,1927.92,1929.18,5490
2023-01-25 11:00:00,1929.18,1931.37,1927.76,1927.94,4392
2023-01-25 12:00:00,1927.94,1928.41,1922.72,1925.54,5016
2023-01-25 13:00:00,1925.55,1927.02,1923.05,1925.96,4812
2023-01-25 14:00:00,1925.94,1927.24,1922.7,1926.46,4896
2023-01-25 15:00:00,1926.42,1927.54,1919.85,1922.28,7172
2023-01-25 16:00:00,1922.27,1932.9,1921.74,1930.68,12090
2023-01-25 17:00:00,1930.7,1938.66,1928.87,1932.98,16001
2023-01-25 18:00:00,1932.99,1937.79,1928.83,1936.75,8521
2023-01-25 19:00:00,1936.75,1940.47,1936.2,1937.29,5516
2023-01-25 20:00:00,1937.29,1942.14,1937.29,1940.02,5440
2023-01-25 21:00:00,1940.02,1943.14,1939.64,1942.32,3593
2023-01-25 22:00:00,1942.46,1948.02,1942.41,1946.71,4300
2023-01-25 23:00:00,1946.71,1946.96,1945.24,1946.29,1661
2023-01-26 01:00:00,1946.0,1948.78,1945.7,1948.3,1757
2023-01-26 02:00:00,1948.3,1949.11,1945.15,1945.24,1792
2023-01-26 03:00:00,1945.23,1945.59,1942.52,1945.55,2879
2023-01-26 04:00:00,1945.56,1946.63,1943.65,1945.25,2095
2023-01-26 05:00:00,1945.17,1948.06,1944.94,1947.64,1843
2023-01-26 06:00:00,1947.65,1948.8,1946.11,1946.58,1830
2023-01-26 07:00:00,1946.6,1948.17,1945.16,1947.53,1759
2023-01-26 08:00:00,1947.51,1948.95,1944.79,1945.72,2896
2023-01-26 09:00:00,1945.68,1945.68,1937.99,1942.92,6058
2023-01-26 10:00:00,1942.75,1945.08,1939.89,1941.93,5263
2023-01-26 11:00:00,1941.95,1943.31,1933.86,1936.77,6228
2023-01-26 12:00:00,1936.76,1937.54,1935.57,1936.71,3748
2023-01-26 13:00:00,1936.74,1937.53,1933.09,1936.98,3460
2023-01-26 14:00:00,1937.01,1937.46,1934.52,1936.8,3776
2023-01-26 15:00:00,1936.78,1939.54,1931.08,1937.63,12982
2023-01-26 16:00:00,1937.68,1942.38,1929.34,1932.71,15383
2023-01-26 17:00:00,1932.82,1934.93,1923.13,1924.8,15241
2023-01-26 18:00:00,1924.77,1928.42,1918.53,1925.96,11443
2023-01-26 19:00:00,1925.92,1930.23,1925.3,1926.58,5278
2023-01-26 20:00:00,1926.56,1933.13,1926.41,1929.73,5793
2023-01-26 21:00:00,1929.71,1931.38,1928.55,1931.19,3161
2023-01-26 22:00:00,1931.19,1931.23,1929.1,1929.59,2598
2023-01-26 23:00:00,1929.6,1929.85,1928.55,1929.1,1143
2023-01-27 01:00:00,1927.5,1931.08,1927.5,1930.7,1200
2023-01-27 02:00:00,1930.72,1934.8,1930.57,1933.72,2359
2023-01-27 03:00:00,1933.74,1933.83,1929.6,1930.11,3462
2023-01-27 04:00:00,1930.09,1931.09,1925.65,1925.73,2318
2023-01-27 05:00:00,1925.73,1927.73,1923.84,1924.71,2712
2023-01-27 06:00:00,1924.7,1924.7,1919.8,1921.56,2545
2023-01-27 07:00:00,1921.58,1925.62,1921.34,1925.03,2044
2023-01-27 08:00:00,1925.03,1925.75,1922.1,1923.18,2231
2023-01-27 09:00:00,1923.17,1925.64,1922.07,1923.1,3837
2023-01-27 10:00:00,1923.16,1925.92,1922.95,1925.82,5471
2023-01-27 11:00:00,1925.82,1928.19,1924.37,1925.62,4474
2023-01-27 12:00:00,1925.58,1929.18,1925.12,1928.5,3687
2023-01-27 13:00:00,1928.52,1931.43,1928.24,1930.14,4033
2023-01-27 14:00:00,1930.13,1932.31,1927.77,1930.63,3928
2023-01-27 15:00:00,1930.63,1934.98,1928.45,1928.79,8761
2023-01-27 16:00:00,1928.81,1931.22,1921.72,1923.55,12088
2023-01-27 17:00:00,1923.53,1929.09,1916.57,1924.08,13579
2023-01-27 18:00:00,1924.01,1932.18,1923.82,1929.59,8984
2023-01-27 19:00:00,1929.57,1930.79,1925.45,1928.52,5296
2023-01-27 20:00:00,1928.51,1930.99,1928.1,1930.22,3600
2023-01-27 21:00:00,1930.23,1931.98,1929.82,1929.95,2268
2023-01-27 22:00:00,1929.91,1930.55,1926.08,1926.52,2050
2023-01-27 23:00:00,1926.58,1928.93,1926.58,1928.19,1163
2023-01-30 01:00:00,1928.5,1928.91,1925.35,1928.91,1963
2023-01-30 02:00:00,1928.91,1929.98,1927.74,1928.62,2274
2023-01-30 03:00:00,1928.62,1930.94,1924.73,1927.7,5011
2023-01-30 04:00:00,1927.7,1927.7,1924.9,1926.39,3061
2023-01-30 05:00:00,1926.37,1926.45,1924.33,1926.18,1938
2023-01-30 06:00:00,1926.2,1934.4,1925.98,1933.38,4113
2023-01-30 07:00:00,1933.35,1933.7,1930.29,1931.33,3160
2023-01-30 08:00:00,1931.32,1932.11,1929.32,1931.01,3034
2023-01-30 09:00:00,1930.95,1931.77,1923.12,1924.53,4958
2023-01-30 10:00:00,1924.41,1924.41,1920.64,1923.23,7845
2023-01-30 11:00:00,1923.23,1925.46,1922.07,1924.67,4402
2023-01-30 12:00:00,1924.69,1930.7,1924.51,1930.61,4266
2023-01-30 13:00:00,1930.61,1930.73,1922.02,1923.17,4785
2023-01-30 14:00:00,1923.16,1926.73,1922.48,1925.97,3618
2023-01-30 15:00:00,1926.0,1930.33,1924.71,1929.07,6587
2023-01-30 16:00:00,1929.09,1929.61,1924.43,1925.19,7660
2023-01-30 17:00:00,1925.2,1929.2,1923.44,1925.6,8226
2023-01-30 18:00:00,1925.6,1925.8,1922.6,1924.27,6705
2023-01-30 19:00:00,1924.24,1925.02,1921.86,1924.28,4325
2023-01-30 20:00:00,1924.27,1924.44,1922.28,1922.74,3504
2023-01-30 21:00:00,1922.77,1924.68,1920.73,1923.26,3394
2023-01-30 22:00:00,1923.31,1923.59,1921.19,1922.09,3046
2023-01-30 23:00:00,1922.06,1923.67,1921.92,1922.97,1121
2023-01-31 01:00:00,1922.32,1922.92,1921.6,1922.09,1158
2023-01-31 02:00:00,1922.15,1923.17,1921.03,1922.76,2725
2023-01-31 03:00:00,1922.79,1927.4,1922.6,1925.16,4098
2023-01-31 04:00:00,1925.18,1926.34,1924.19,1925.51,2638
2023-01-31 05:00:00,1925.5,1925.81,1920.85,1921.01,2509
2023-01-31 06:00:00,1921.03,1921.81,1918.79,1920.08,1866
2023-01-31 07:00:00,1920.08,1921.29,1916.89,1917.28,3212
2023-01-31 08:00:00,1917.26,1917.27,1911.93,1915.49,3430
2023-01-31 09:00:00,1915.46,1915.83,1912.43,1914.41,4583
2023-01-31 10:00:00,1914.42,1914.87,1905.01,1906.83,7925
2023-01-31 11:00:00,1906.82,1907.41,1902.57,1903.79,5570
2023-01-31 12:00:00,1903.79,1906.06,1902.2,1904.75,4023
2023-01-31 13:00:00,1904.77,1905.37,1901.12,1904.19,3801
2023-01-31 14:00:00,1904.17,1912.74,1900.74,1907.17,6770
2023-01-31 15:00:00,1907.26,1920.29,1906.35,1919.63,13852
2023-01-31 16:00:00,1919.64,1926.45,1918.49,1924.7,13914
2023-01-31 17:00:00,1924.63,1929.24,1920.48,1928.58,15592
2023-01-31 18:00:00,1928.61,1929.54,1926.24,1927.38,7238
2023-01-31 19:00:00,1927.36,1930.47,1926.73,1929.57,4721
2023-01-31 20:00:00,1929.58,1931.13,1928.68,1929.35,3845
2023-01-31 21:00:00,1929.35,1930.97,1928.38,1928.8,2506
2023-01-31 22:00:00,1928.81,1929.11,1927.19,1928.5,2624
2023-01-31 23:00:00,1928.43,1928.68,1927.67,1927.97,1942
2023-02-01 01:00:00,1927.66,1928.43,1926.97,1927.27,974
2023-02-01 02:00:00,1927.3,1928.05,1926.59,1927.53,1720
2023-02-01 03:00:00,1927.53,1928.75,1925.58,1927.07,3442
2023-02-01 04:00:00,1927.07,1927.24,1924.54,1925.31,2364
2023-02-01 05:00:00,1925.3,1927.47,1925.01,1926.8,1598
2023-02-01 06:00:00,1926.79,1928.44,1925.56,1925.82,1682
2023-02-01 07:00:00,1925.69,1927.32,1925.12,1926.06,2308
2023-02-01 08:00:00,1926.02,1928.12,1925.82,1926.85,2725
2023-02-01 09:00:00,1926.85,1929.24,1924.12,1924.94,4267
2023-02-01 10:00:00,1924.98,1927.08,1923.2,1925.74,5243
2023-02-01 11:00:00,1925.73,1926.13,1923.49,1925.04,4488
2023-02-01 12:00:00,1925.03,1927.24,1923.72,1926.42,3681
2023-02-01 13:00:00,1926.46,1930.21,1925.84,1928.74,3541
2023-02-01 14:00:00,1928.74,1931.55,1927.93,1929.62,3952
2023-02-01 15:00:00,1929.64,1933.23,1926.79,1929.29,9147
2023-02-01 16:00:00,1929.3,1932.88,1926.55,1927.77,10044
2023-02-01 17:00:00,1927.8,1932.27,1922.7,1931.87,14637
2023-02-01 18:00:00,1931.89,1931.98,1924.32,1925.08,7251
2023-02-01 19:00:00,1925.03,1925.92,1920.49,1925.61,6973
2023-02-01 20:00:00,1925.64,1928.43,1924.73,1927.15,4662
2023-02-01 21:00:00,1926.89,1943.97,1921.17,1943.02,23120
2023-02-01 22:00:00,1943.03,1953.5,1939.19,1953.5,16221
2023-02-01 23:00:00,1953.48,1954.51,1949.44,1950.03,2792
2023-02-02 01:00:00,1950.55,1956.09,1949.25,1953.06,2863
2023-02-02 02:00:00,1953.06,1955.98,1950.72,1952.4,4209
2023-02-02 03:00:00,1952.39,1957.26,1951.17,1952.76,6219
2023-02-02 04:00:00,1952.75,1954.38,1951.86,1952.25,2950
2023-02-02 05:00:00,1952.23,1953.35,1951.48,1952.35,1985
2023-02-02 06:00:00,1952.33,1954.26,1951.71,1953.27,1650
2023-02-02 07:00:00,1953.29,1954.42,1952.4,1952.58,2421
2023-02-02 08:00:00,1952.59,1953.79,1951.25,1952.03,3125
2023-02-02 09:00:00,1951.95,1959.66,1951.95,1955.47,5558
2023-02-02 10:00:00,1955.44,1959.61,1954.71,1957.18,7054
2023-02-02 11:00:00,1957.19,1957.43,1953.69,1956.4,5345
2023-02-02 12:00:00,1956.41,1957.2,1951.55,1952.61,4674
2023-02-02 13:00:00,1952.6,1956.6,1952.13,1954.73,4184
2023-02-02 14:00:00,1954.76,1955.94,1952.7,1953.46,8134
2023-02-02 15:00:00,1953.45,1954.77,1943.27,1944.28,15982
2023-02-02 16:00:00,1944.29,1947.17,1921.12,1921.3,22574
2023-02-02 17:00:00,1921.47,1927.57,1917.26,1926.12,21547
2023-02-02 18:00:00,1926.11,1926.29,1914.89,1918.53,14720
2023-02-02 19:00:00,1918.54,1919.9,1911.81,1912.12,9213
2023-02-02 20:00:00,1912.12,1918.55,1911.76,1917.67,7691
2023-02-02 21:00:00,1917.64,1917.92,1911.98,1913.22,6949
2023-02-02 22:00:00,1913.22,1914.17,1911.28,1912.74,7639
2023-02-02 23:00:00,1912.69,1913.55,1911.39,1912.43,3853
2023-02-03 01:00:00,1911.4,1915.35,1911.4,1914.95,2121
2023-02-03 02:00:00,1914.98,1916.77,1913.97,1916.35,2953
2023-02-03 03:00:00,1916.35,1918.14,1915.5,1917.75,4077
2023-02-03 04:00:00,1917.77,1918.51,1915.77,1916.4,3075
2023-02-03 05:00:00,1916.39,1917.17,1915.5,1916.37,1901
2023-02-03 06:00:00,1916.27,1916.76,1913.8,1916.05,2001
2023-02-03 07:00:00,1916.05,1916.47,1914.28,1914.94,2625
2023-02-03 08:00:00,1914.96,1916.68,1913.97,1915.92,2947
2023-02-03 09:00:00,1915.92,1918.22,1910.08,1913.56,5821
2023-02-03 10:00:00,1913.65,1914.97,1910.81,1912.07,5790
2023-02-03 11:00:00,1912.1,1916.05,1910.3,1913.23,5408
2023-02-03 12:00:00,1913.25,1913.48,1909.53,1911.92,4442
2023-02-03 13:00:00,1911.88,1914.53,1909.23,1914.33,4205
2023-02-03 14:00:00,1914.39,1917.01,1914.19,1915.24,4447
2023-02-03 15:00:00,1915.24,1916.68,1882.75,1886.78,21315
2023-02-03 16:00:00,1886.78,1886.78,1875.22,1882.58,24719
2023-02-03 17:00:00,1882.53,1882.53,1869.09,1873.02,23079
2023-02-03 18:00:00,1873.12,1874.98,1865.64,1868.38,15436
2023-02-03 19:00:00,1868.33,1868.35,1862.69,1863.45,8790
2023-02-03 20:00:00,1863.48,1866.34,1861.36,1865.19,8281
2023-02-03 21:00:00,1865.21,1866.57,1863.37,1865.63,5283
2023-02-03 22:00:00,1865.63,1866.96,1864.57,1864.77,4667
2023-02-03 23:00:00,1864.83,1866.27,1864.22,1865.65,1371
2023-02-06 01:00:00,1860.65,1869.86,1859.76,1865.44,4266
2023-02-06 02:00:00,1865.35,1870.04,1863.66,1869.76,4393
2023-02-06 03:00:00,1869.77,1873.47,1864.68,1872.76,7122
2023-02-06 04:00:00,1872.76,1875.99,1871.64,1873.44,5026
2023-02-06 05:00:00,1873.44,1876.7,1872.32,1876.54,3004
2023-02-06 06:00:00,1876.52,1878.64,1876.21,1878.4,3097
2023-02-06 07:00:00,1878.41,1878.69,1875.2,1878.07,2977
2023-02-06 08:00:00,1878.08,1878.75,1875.85,1876.51,2686
2023-02-06 09:00:00,1876.48,1877.54,1874.32,1875.9,4867
2023-02-06 10:00:00,1875.9,1881.35,1875.56,1878.13,6640
2023-02-06 11:00:00,1878.13,1878.61,1870.09,1873.19,7219
2023-02-06 12:00:00,1873.2,1874.04,1871.49,1872.21,5937
2023-02-06 13:00:00,1872.19,1872.64,1868.18,1871.57,4475
2023-02-06 14:00:00,1871.55,1874.07,1871.39,1872.28,4448
2023-02-06 15:00:00,1872.25,1873.34,1868.36,1871.58,9705
2023-02-06 16:00:00,1871.59,1875.76,1870.1,1873.84,12963
2023-02-06 17:00:00,1873.82,1873.95,1863.03,1865.93,13885
2023-02-06 18:00:00,1866.01,1869.99,1865.06,1866.45,10241
2023-02-06 19:00:00,1866.46,1867.08,1863.56,1865.97,7391
2023-02-06 20:00:00,1865.95,1868.53,1864.29,1868.18,5556
2023-02-06 21:00:00,1868.19,1871.29,1865.28,1865.71,5182
2023-02-06 22:00:00,1865.7,1869.8,1865.18,1868.42,5183
2023-02-06 23:00:00,1868.45,1869.41,1866.97,1867.51,1443
2023-02-07 01:00:00,1867.12,1868.44,1866.8,1868.39,884
2023-02-07 02:00:00,1868.4,1870.94,1868.15,1869.92,2046
2023-02-07 03:00:00,1869.94,1873.48,1869.85,1873.48,4231
2023-02-07 04:00:00,1873.49,1875.12,1871.61,1874.44,3125
2023-02-07 05:00:00,1874.45,1875.55,1872.6,1872.69,3264
2023-02-07 06:00:00,1872.69,1874.56,1871.63,1873.12,1827
2023-02-07 07:00:00,1873.11,1874.93,1872.79,1874.91,2548
2023-02-07 08:00:00,1874.94,1876.85,1873.27,1874.42,3091
2023-02-07 09:00:00,1874.41,1876.4,1872.72,1876.19,5198
2023-02-07 10:00:00,1876.2,1877.72,1871.79,1872.36,7680
2023-02-07 11:00:00,1872.37,1877.94,1871.09,1873.33,5330
2023-02-07 12:00:00,1873.33,1875.42,1871.72,1871.84,3599
2023-02-07 13:00:00,1871.89,1872.15,1866.04,1867.42,5113
2023-02-07 14:00:00,1867.42,1872.79,1867.41,1870.42,4834
2023-02-07 15:00:00,1870.42,1870.95,1865.66,1869.86,8894
2023-02-07 16:00:00,1869.84,1872.13,1867.52,1870.87,10852
2023-02-07 17:00:00,1870.89,1879.89,1866.6,1879.42,11538
2023-02-07 18:00:00,1879.44,1880.12,1874.19,1874.57,10075
2023-02-07 19:00:00,1874.55,1884.39,1870.16,1880.59,14950
2023-02-07 20:00:00,1880.57,1882.76,1864.96,1869.25,23924
2023-02-07 21:00:00,1869.25,1874.61,1868.86,1871.74,10638
2023-02-07 22:00:00,1871.73,1872.41,1868.06,1870.22,4358
2023-02-07 23:00:00,1870.17,1877.89,1869.59,1872.07,1625
2023-02-08 01:00:00,1872.25,1873.86,1871.4,1872.87,1079
2023-02-08 02:00:00,1872.87,1876.68,1872.43,1876.54,2365
2023-02-08 03:00:00,1876.56,1878.43,1875.07,1876.01,4155
2023-02-08 04:00:00,1876.04,1876.94,1874.24,1876.93,3001
2023-02-08 05:00:00,1876.91,1877.62,1875.72,1876.39,1906
2023-02-08 06:00:00,1876.39,1878.3,1876.02,1877.0,1611
2023-02-08 07:00:00,1877.03,1877.26,1874.92,1876.91,1690
2023-02-08 08:00:00,1876.91,1878.51,1876.13,1876.18,2668
2023-02-08 09:00:00,1876.15,1886.36,1873.26,1886.36,5516
2023-02-08 10:00:00,1886.2,1886.2,1879.49,1883.92,7807
2023-02-08 11:00:00,1883.93,1886.08,1882.54,1885.97,5378
2023-02-08 12:00:00,1885.99,1886.0,1878.59,1880.73,4029
2023-02-08 13:00:00,1880.73,1882.69,1879.18,1880.19,3705
2023-02-08 14:00:00,1880.16,1883.57,1878.34,1879.73,4060
2023-02-08 15:00:00,1879.8,1879.8,1872.59,1877.73,7739
2023-02-08 16:00:00,1877.71,1883.12,1868.93,1873.43,11379
2023-02-08 17:00:00,1873.44,1874.59,1869.81,1873.91,11204
2023-02-08 18:00:00,1873.91,1878.95,1872.28,1875.46,9142
2023-02-08 19:00:00,1875.45,1877.32,1873.72,1875.7,6803
2023-02-08 20:00:00,1875.71,1879.88,1875.52,1877.95,7949
2023-02-08 21:00:00,1877.95,1878.48,1875.78,1876.16,4325
2023-02-08 22:00:00,1876.16,1876.27,1873.81,1875.18,3117
2023-02-08 23:00:00,1875.19,1876.05,1875.0,1875.69,862
2023-02-09 01:00:00,1875.1,1875.88,1874.43,1874.98,1114
2023-02-09 02:00:00,1874.98,1875.48,1873.69,1874.38,1760
2023-02-09 03:00:00,1874.35,1876.85,1872.03,1876.85,4004
2023-02-09 04:00:00,1876.85,1880.35,1876.66,1879.13,2845
2023-02-09 05:00:00,1879.11,1880.06,1878.28,1878.64,2066
2023-02-09 06:00:00,1878.62,1879.49,1878.42,1879.45,1337
2023-02-09 07:00:00,1879.42,1881.35,1877.71,1879.03,2899
2023-02-09 08:00:00,1879.06,1881.53,1878.63,1880.82,2683
2023-02-09 09:00:00,1880.81,1882.03,1876.8,1880.57,4954
2023-02-09 10:00:00,1880.57,1885.39,1879.93,1883.76,6780
2023-02-09 11:00:00,1883.76,1885.43,1879.87,1883.12,4559
2023-02-09 12:00:00,1883.13,1886.14,1881.01,1885.64,4850
2023-02-09 13:00:00,1885.68,1885.78,1880.5,1882.16,5012
2023-02-09 14:00:00,1882.16,1884.52,1880.58,1882.04,4216
2023-02-09 15:00:00,1882.07,1889.79,1879.71,1889.57,10138
2023-02-09 16:00:00,1889.58,1890.23,1878.85,1879.38,12825
2023-02-09 17:00:00,1879.34,1881.81,1872.52,1874.16,12726
2023-02-09 18:00:00,1874.15,1875.72,1865.59,1874.12,11711
2023-02-09 19:00:00,1874.13,1875.01,1862.93,1868.44,7283
2023-02-09 20:00:00,1868.42,1869.58,1865.11,1866.26,7208
2023-02-09 21:00:00,1866.26,1869.64,1859.89,1861.89,6838
2023-02-09 22:00:00,1861.89,1862.43,1858.87,1860.69,5398
2023-02-09 23:00:00,1860.71,1862.3,1860.31,1861.12,1459
2023-02-10 01:00:00,1861.47,1863.12,1861.16,1862.29,1051
2023-02-10 02:00:00,1862.32,1862.81,1859.89,1862.8,2509
2023-02-10 03:00:00,1862.82,1865.39,1859.01,1862.16,5071
2023-02-10 04:00:00,1862.16,1863.37,1859.82,1859.99,3095
2023-02-10 05:00:00,1859.97,1860.96,1854.39,1855.24,3708
2023-02-10 06:00:00,1855.24,1855.78,1853.81,1853.93,2117
2023-02-10 07:00:00,1853.93,1860.19,1852.74,1860.07,4019
2023-02-10 08:00:00,1860.06,1861.63,1857.84,1859.29,3553
2023-02-10 09:00:00,1859.31,1866.99,1857.59,1866.18,9382
2023-02-10 10:00:00,1866.28,1872.14,1865.85,1867.72,9735
2023-02-10 11:00:00,1867.74,1869.91,1861.34,1864.13,9333
2023-02-10 12:00:00,1864.14,1864.99,1860.36,1862.99,5458
